@RELATION METAFEATURES

@ATTRIBUTE openml_data_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE Quartile3KurtosisOfNumericAtts NUMERIC
@ATTRIBUTE Quartile2MutualInformation NUMERIC
@ATTRIBUTE Quartile2MeansOfNumericAtts NUMERIC
@ATTRIBUTE NumberOfMissingValues NUMERIC
@ATTRIBUTE NaiveBayesAUC NUMERIC
@ATTRIBUTE kNN1NKappa NUMERIC
@ATTRIBUTE REPTreeDepth1Kappa NUMERIC
@ATTRIBUTE RandomTreeDepth1AUC NUMERIC
@ATTRIBUTE RandomTreeDepth3Kappa NUMERIC
@ATTRIBUTE MinCardinalityOfNumericAttributes NUMERIC
@ATTRIBUTE MinCardinalityOfNominalAttributes NUMERIC
@ATTRIBUTE J48.0001.ErrRate NUMERIC
@ATTRIBUTE StdevCardinalityOfNumericAttributes NUMERIC
@ATTRIBUTE NaiveBayesKappa NUMERIC
@ATTRIBUTE MaxAttributeEntropy NUMERIC
@ATTRIBUTE NumberOfFeatures NUMERIC
@ATTRIBUTE NumberOfSymbolicFeatures NUMERIC
@ATTRIBUTE J48.00001.ErrRate NUMERIC
@ATTRIBUTE ClassEntropy NUMERIC
@ATTRIBUTE Quartile3MutualInformation NUMERIC
@ATTRIBUTE PercentageOfSymbolicFeatures NUMERIC
@ATTRIBUTE StdvNominalAttDistinctValues NUMERIC
@ATTRIBUTE MeanCardinalityOfNominalAttributes NUMERIC
@ATTRIBUTE CfsSubsetEval_kNN1NKappa NUMERIC
@ATTRIBUTE MeanMutualInformation NUMERIC
@ATTRIBUTE MinorityClassPercentage NUMERIC
@ATTRIBUTE RandomTreeDepth2ErrRate NUMERIC
@ATTRIBUTE MaxCardinalityOfNominalAttributes NUMERIC
@ATTRIBUTE REPTreeDepth3AUC NUMERIC
@ATTRIBUTE MinMutualInformation NUMERIC
@ATTRIBUTE MaxMeansOfNumericAtts NUMERIC
@ATTRIBUTE MinSkewnessOfNumericAtts NUMERIC
@ATTRIBUTE J48.001.ErrRate NUMERIC
@ATTRIBUTE Quartile1StdDevOfNumericAtts NUMERIC
@ATTRIBUTE CfsSubsetEval_DecisionStumpAUC NUMERIC
@ATTRIBUTE MaxStdDevOfNumericAtts NUMERIC
@ATTRIBUTE DefaultAccuracy NUMERIC
@ATTRIBUTE kNN1NAUC NUMERIC
@ATTRIBUTE CfsSubsetEval_DecisionStumpKappa NUMERIC
@ATTRIBUTE J48.001.AUC NUMERIC
@ATTRIBUTE RandomTreeDepth3ErrRate NUMERIC
@ATTRIBUTE PercentageOfMissingValues NUMERIC
@ATTRIBUTE CfsSubsetEval_DecisionStumpErrRate NUMERIC
@ATTRIBUTE MinMeansOfNumericAtts NUMERIC
@ATTRIBUTE NaiveBayesErrRate NUMERIC
@ATTRIBUTE REPTreeDepth2Kappa NUMERIC
@ATTRIBUTE MeanMeansOfNumericAtts NUMERIC
@ATTRIBUTE RandomTreeDepth2Kappa NUMERIC
@ATTRIBUTE CfsSubsetEval_kNN1NErrRate NUMERIC
@ATTRIBUTE J48.00001.Kappa NUMERIC
@ATTRIBUTE DecisionStumpKappa NUMERIC
@ATTRIBUTE MeanCardinalityOfNumericAttributes NUMERIC
@ATTRIBUTE AutoCorrelation NUMERIC
@ATTRIBUTE Quartile1MeansOfNumericAtts NUMERIC
@ATTRIBUTE Quartile1KurtosisOfNumericAtts NUMERIC
@ATTRIBUTE RandomTreeDepth1ErrRate NUMERIC
@ATTRIBUTE REPTreeDepth1AUC NUMERIC
@ATTRIBUTE CfsSubsetEval_NaiveBayesErrRate NUMERIC
@ATTRIBUTE Quartile2SkewnessOfNumericAtts NUMERIC
@ATTRIBUTE J48.00001.AUC NUMERIC
@ATTRIBUTE CardinalityAtThree NUMERIC
@ATTRIBUTE DecisionStumpAUC NUMERIC
@ATTRIBUTE CfsSubsetEval_NaiveBayesKappa NUMERIC
@ATTRIBUTE MinorityClassSize NUMERIC
@ATTRIBUTE J48.0001.Kappa NUMERIC
@ATTRIBUTE NumberOfNumericFeatures NUMERIC
@ATTRIBUTE MinorityClassPerentage NUMERIC
@ATTRIBUTE MeanSkewnessOfNumericAtts NUMERIC
@ATTRIBUTE J48.001.Kappa NUMERIC
@ATTRIBUTE MinNominalAttDistinctValues NUMERIC
@ATTRIBUTE DecisionStumpErrRate NUMERIC
@ATTRIBUTE REPTreeDepth3Kappa NUMERIC
@ATTRIBUTE REPTreeDepth1ErrRate NUMERIC
@ATTRIBUTE NumberOfInstancesWithMissingValues NUMERIC
@ATTRIBUTE Quartile3StdDevOfNumericAtts NUMERIC
@ATTRIBUTE NumberOfBinaryFeatures NUMERIC
@ATTRIBUTE PercentageOfInstancesWithMissingValues NUMERIC
@ATTRIBUTE PercentageOfNumericFeatures NUMERIC
@ATTRIBUTE NumberOfClasses NUMERIC
@ATTRIBUTE MinAttributeEntropy NUMERIC
@ATTRIBUTE CfsSubsetEval_kNN1NAUC NUMERIC
@ATTRIBUTE MeanNominalAttDistinctValues NUMERIC
@ATTRIBUTE Quartile2KurtosisOfNumericAtts NUMERIC
@ATTRIBUTE EquivalentNumberOfAtts NUMERIC
@ATTRIBUTE Dimensionality NUMERIC
@ATTRIBUTE MaxSkewnessOfNumericAtts NUMERIC
@ATTRIBUTE NumberOfInstances NUMERIC
@ATTRIBUTE Quartile3SkewnessOfNumericAtts NUMERIC
@ATTRIBUTE kNN1NErrRate NUMERIC
@ATTRIBUTE RandomTreeDepth1Kappa NUMERIC
@ATTRIBUTE MinStdDevOfNumericAtts NUMERIC
@ATTRIBUTE MeanKurtosisOfNumericAtts NUMERIC
@ATTRIBUTE MaxNominalAttDistinctValues NUMERIC
@ATTRIBUTE Quartile2AttributeEntropy NUMERIC
@ATTRIBUTE CardinalityAtTwo NUMERIC
@ATTRIBUTE RandomTreeDepth2AUC NUMERIC
@ATTRIBUTE MinKurtosisOfNumericAtts NUMERIC
@ATTRIBUTE MeanAttributeEntropy NUMERIC
@ATTRIBUTE CfsSubsetEval_NaiveBayesAUC NUMERIC
@ATTRIBUTE MaxMutualInformation NUMERIC
@ATTRIBUTE RandomTreeDepth3AUC NUMERIC
@ATTRIBUTE Quartile1SkewnessOfNumericAtts NUMERIC
@ATTRIBUTE Quartile1AttributeEntropy NUMERIC
@ATTRIBUTE REPTreeDepth3ErrRate NUMERIC
@ATTRIBUTE PercentageOfBinaryFeatures NUMERIC
@ATTRIBUTE MeanStdDevOfNumericAtts NUMERIC
@ATTRIBUTE CardinalityAtFour NUMERIC
@ATTRIBUTE Quartile2StdDevOfNumericAtts NUMERIC
@ATTRIBUTE REPTreeDepth2AUC NUMERIC
@ATTRIBUTE J48.0001.AUC NUMERIC
@ATTRIBUTE REPTreeDepth2ErrRate NUMERIC
@ATTRIBUTE MajorityClassSize NUMERIC
@ATTRIBUTE MaxKurtosisOfNumericAtts NUMERIC
@ATTRIBUTE Quartile3MeansOfNumericAtts NUMERIC
@ATTRIBUTE MaxCardinalityOfNumericAttributes NUMERIC
@ATTRIBUTE StdevCardinalityOfNominalAttributes NUMERIC
@ATTRIBUTE MajorityClassPercentage NUMERIC
@ATTRIBUTE NoiseToSignalRatio NUMERIC
@ATTRIBUTE Quartile1MutualInformation NUMERIC
@ATTRIBUTE Quartile3AttributeEntropy NUMERIC

@DATA
3950,1,61.14900393152209,0.62009855901309,1178.9882716049385,0.0,0.8995901164781975,0.9636889764996989,0.9976713279518822,0.9311583038180707,0.86545116338453,113.0,2.0,0.004546832373446499,69.89116898441486,0.5208740998826041,4.583687166691657,170.0,3.0,0.004546832373446499,0.620098559013088,0.62009855901309,1.7647058823529411,0.0,2234.0,0.9976713279518822,0.62009855901309,0.1541376174598363,0.03485904819642316,6598.0,0.9999918955255725,0.62009855901309,120617.23672839504,-1.4353192388475253,0.004546832373446499,432.1151915561453,0.9999918955255725,302909.9102287171,0.8458623825401637,0.9859367988418354,0.9976713279518822,0.9946929787238166,0.03485904819642316,0.0,6.062443164595332E-4,-265.6909669596848,0.15110639587753866,0.9976713279518822,2625.356510511826,0.86545116338453,6.062443164595332E-4,0.9825630470850581,0.3120136630060533,319.40361445783134,0.9998484159466424,262.2870370370372,2.946489707894014,0.03485904819642316,0.9999918955255725,6.062443164595332E-4,2.475284802711608,0.9946929787238166,1.23128577E9,0.605246731033812,0.9976713279518822,1017.0,0.9825630470850581,167.0,15.413761745983631,4.692862732372212,0.9825630470850581,102.0,0.1215519854501364,0.9976713279518822,6.062443164595332E-4,0.0,1328.4466855333567,1.0,0.0,98.23529411764706,2.0,4.583687166691657,0.9999918955255725,102.0,9.730090230204572,0.9999999999999968,0.02576538344953016,20.245758805822177,6598.0,7.073423975144923,0.009548347984237648,0.86545116338453,0.0,49.3550390058731,102.0,4.583687166691657,2870130.0,0.9311583038180707,-1.898357071464272,4.583687166691657,0.9999918955255725,0.62009855901309,0.9311583038180707,1.3854601643113538,4.583687166691657,6.062443164595332E-4,0.5882352941176471,1502.227612138866,5.1590873763E11,694.7264296232056,0.9999918955255725,0.9946929787238166,6.062443164595332E-4,5581.0,407.9276768943518,2264.215890833756,435.0,3779.6655936735992,84.58623825401637,6.391868760325401,0.62009855901309,4.583687166691657
3954,1,4.230450861494155,NaN,0.5467506999999999,0.0,0.7566647723171501,0.5577522117347957,0.6509075862290208,0.7894630872418122,0.5801171262317406,4421.0,2.0,0.15904311251314407,6039.969868394304,0.3285481368790712,NaN,12.0,1.0,0.15904311251314407,0.9355152445467361,NaN,8.333333333333332,-1.0,2.0,0.5914141715321543,NaN,0.3516298633017876,0.19106203995793902,2.0,0.8736396474841971,NaN,9132.161643835616,-1.7033505844561518,0.15904311251314407,0.2875460247394533,0.8572921379124913,817.8820871096701,0.6483701366982124,0.772223037674188,0.5914141715321543,0.8519177470078234,0.19106203995793902,0.0,0.17697160883280758,-4.331745157728707,0.2732386961093586,0.6509075862290208,472.1719735087945,0.5801171262317406,0.17697160883280758,0.6385741021369216,0.42523478186335173,14710.7,0.9999474210000526,0.36151596787591944,-0.6269441547777215,0.19106203995793902,0.8736396474841971,0.17697160883280758,0.2754811805585516,0.8519177470078234,6.518224275696E12,0.7297272713693088,0.5914141715321543,6688.0,0.6385741021369216,11.0,35.16298633017876,0.2745267472722237,0.6385741021369216,-1.0,0.27581493165089377,0.6509075862290208,0.15304942166140903,0.0,38.29954633469174,1.0,0.0,91.66666666666666,2.0,NaN,0.8572921379124913,-1.0,-0.29266518834052646,NaN,6.309148264984228E-4,3.3712734457617475,19020.0,0.8135209347166085,0.1967402733964248,0.5801171262317406,0.1105107989019592,1.9533074236754373,-1.0,NaN,3.49633872E8,0.7894630872418122,-1.7254781676378792,-1.0,0.8572921379124913,NaN,0.7894630872418122,-0.5942916555497876,NaN,0.15304942166140903,8.333333333333332,55.69842539012143,1.20176500971007152E17,0.3559523917727157,0.8736396474841971,0.8519177470078234,0.15304942166140903,12332.0,16.759645315109506,19.272110868822256,18704.0,0.0,64.83701366982125,NaN,NaN,NaN
10101,1,15.737132549485267,NaN,21.894385026737964,0.0,0.6667800118273212,0.1486618729523889,0.0,0.6797309284447073,0.1880215408499906,31.0,2.0,0.23796791443850268,22.85278976405288,0.14966206142530555,NaN,5.0,1.0,0.23796791443850268,0.7916446298452329,NaN,20.0,-1.0,2.0,0.17637094041914725,NaN,0.23796791443850268,0.24197860962566844,2.0,0.6364872856298049,NaN,1378.6764705882354,0.747446412844703,0.23796791443850268,6.403329251142322,0.6777646363098758,1459.8267807725063,0.7620320855614974,0.6044253893159865,0.0,0.5,0.2393048128342246,0.0,0.23796791443850268,5.514705882352941,0.2446524064171123,0.0,356.9949866310161,0.02063078703703703,0.24331550802139038,0.0,0.0,43.75,0.7309236947791165,6.512700534759358,2.1342941571683296,0.23796791443850268,0.5,0.24866310160427807,2.5390573791035935,0.5,84942.0,0.6777646363098758,0.10746728252501941,178.0,0.0,4.0,23.796791443850267,2.257060093478847,0.0,-1.0,0.23796791443850268,0.12382205843643099,0.23796791443850268,0.0,1100.9642641715332,1.0,0.0,80.0,2.0,NaN,0.6279371180760891,-1.0,12.520669794495198,NaN,0.0066844919786096255,3.2026792028634974,748.0,3.202679202863492,0.28609625668449196,0.0,5.839307123090025,10.130698833716265,-1.0,NaN,2574.0,0.7059432288586635,-0.255676803610672,-1.0,0.6872708456534595,NaN,0.7074117878967081,1.0294436984694548,NaN,0.23796791443850268,20.0,374.5345494748774,2633202.0,16.2360550019567,0.5,0.5,0.23796791443850268,570.0,15.737132549485334,1042.577874331551,78.0,0.0,76.20320855614973,NaN,NaN,NaN
3481,1,0.3673578747579662,NaN,0.20226894959599862,0.0,0.9808943771196217,0.8499423377242701,0.039082299586501265,0.699908777735419,0.1728691476590636,2.0,26.0,0.18019751186353725,1693.6219570478895,0.824065372368799,NaN,618.0,1.0,0.17994100294985252,4.700438279876528,NaN,0.16181229773462785,-1.0,26.0,0.8808875459988287,NaN,0.03821982813902783,0.8626394767218161,26.0,0.9107352480100787,NaN,0.8118613569321541,-2.3664290629043876,0.18032576632037964,0.34001522928954264,0.7284550798857298,0.9401132093589797,0.038476337052712584,0.9241334170882465,0.039082299586501265,0.9265621108786984,0.795305886879569,0.0,0.9239451070924715,-0.9855127356675649,0.169167628575093,0.11551287181539283,0.0647960369580701,0.10284113645458182,0.11453122996024112,0.8128613516375082,0.039082299586501265,3231.6839546191254,0.30002565418163163,-0.14370138514813435,-0.7379072632775885,0.9266384506861614,0.7274894088034731,0.12068744388867512,-0.08672118336756801,0.9308982541615765,1.4036408904E11,0.7284550798857298,0.8744850913071218,298.0,0.8125945855657055,617.0,3.8219828139027827,0.4419540583093993,0.8124612426364537,-1.0,0.9239451070924715,0.2553021208483393,0.9239451070924715,0.0,0.4943557912221386,0.0,0.0,99.83818770226537,26.0,NaN,0.9406070741579236,-1.0,-0.33106794428069763,NaN,0.07926125432858792,10.769138614441449,7797.0,0.5057243395098678,0.1442862639476722,0.036281179138321996,0.05492585270339815,3.601734530399247,-1.0,NaN,2.7071184E7,0.8039549539196006,-1.4737701821678035,-1.0,0.9908580917818665,NaN,0.8538738245817677,-0.584368249510298,NaN,0.7160446325509812,0.0,0.4140807323633404,7.270859812272E14,0.4059640538801986,0.8559292735980306,0.9281577383099033,0.8504553033217904,300.0,136.42938712372953,0.41744676157496496,5208.0,0.0,3.8476337052712584,NaN,NaN,NaN
3485,1,5.6968362897709905,0.04710613104191,0.3561739204403821,0.0,0.8233418770570081,0.7445948174021496,0.8360021205811221,0.7249693538236095,0.4353286069627718,2089.0,2.0,0.018695471541337765,62.65188709162865,0.31137974343208463,0.762783615671025,300.0,6.0,0.018695471541337765,0.6780187068738636,0.06025094212702,2.0,0.0,2.0,0.7380836357270936,0.046978981782874,0.1790610718737017,0.17158288325716659,2.0,0.9054406943648609,0.02453066556077,99.31126651126651,-1.1811447531364367,0.018695471541337765,0.162526191372849,0.8725805959213581,22.905064927729914,0.8209389281262983,0.8964675878523725,0.7380836357270936,0.9787349587157257,0.17158288325716659,0.0,0.07644370585791442,0.02622499792272541,0.3174075612796012,0.8360021205811221,9.118152490823169,0.4353286069627718,0.07644370585791442,0.9360028407731299,0.0,2308.7517006802723,0.984621778886118,0.14026317168674696,-0.14674666996586938,0.17158288325716659,0.9054406943648609,0.07644370585791442,1.2336660149453758,0.9787349587157257,1.3555040175E10,0.6806462938087678,0.7380836357270936,431.0,0.9360028407731299,294.0,17.90610718737017,1.4725045528619822,0.9360028407731299,2.0,0.1790610718737017,0.8360021205811221,0.043622766929788115,0.0,0.21924912063951968,6.0,0.0,98.0,2.0,0.6128988699666826,0.8725805959213581,2.0,2.050289441121013,14.432384039473426,0.12463647694225176,7.308331794001788,2407.0,2.2477501882925104,0.08101371001246364,0.4353286069627718,0.06708000792507714,7.0776028491779455,2.0,0.6743543980189282,5688225.0,0.7249693538236095,-1.2202418592275057,0.6751729963437599,0.8725805959213581,0.06866591760557,0.7249693538236095,0.02267480057688228,0.6294431415195098,0.043622766929788115,2.0,2.0684190532532343,3.2301660737025E13,0.19445983555256124,0.9054406943648609,0.9787349587157257,0.043622766929788115,1976.0,76.4810091083997,0.5803260153718321,2385.0,0.0,82.09389281262983,13.37180991840678,0.03364344680921,0.7213121503304258
3492,1,0.0,7.74770054655E-4,0.0,0.0,0.7421070337974225,0.8741007194244603,0.7589928057553956,0.9345983644738886,0.8489208633093526,null,2.0,0.10431654676258993,null,0.4928057553956835,1.9998697229407525,7.0,7.0,0.10431654676258993,1.0,0.079132328414895,100.0,0.7527726527090812,2.7142857142857144,0.4928057553956835,0.051848582538325,0.5,0.07553956834532374,4.0,0.9340031571864811,3.735261793E-5,0.0,0.0,0.10431654676258993,0.0,0.7385746079395477,0.0,0.5,0.984459914083122,0.4928057553956835,0.9629159981367424,0.07553956834532374,0.0,0.25359712230215825,0.0,0.25359712230215825,0.7589928057553956,0.0,0.8489208633093526,0.25359712230215825,0.7913669064748201,0.4928057553956835,null,0.8162162162162162,0.0,0.0,0.07553956834532374,0.9340031571864811,0.25359712230215825,0.0,0.9629159981367424,36.0,0.7455035971223022,0.4928057553956835,278.0,0.7913669064748201,0.0,50.0,0.0,0.7913669064748201,2.0,0.25359712230215825,0.7589928057553956,0.12050359712230216,0.0,0.0,3.0,0.0,0.0,2.0,0.9996639598468491,0.7385746079395477,2.8333333333333335,0.0,19.28693034685815,0.012589928057553957,0.0,556.0,0.0,0.06294964028776978,0.8489208633093526,0.0,0.0,4.0,1.5845931125102337,12.0,0.9345983644738886,0.0,1.4589229391616843,0.7385746079395477,0.30564217262535,0.9345983644738886,0.0,0.9998529861022931,0.12050359712230216,42.857142857142854,0.0,108.0,0.0,0.9340031571864811,0.9629159981367424,0.12050359712230216,278.0,0.0,0.0,null,0.7559289460184545,50.0,27.138145109044974,1.84375303945E-4,1.6886437299661348
3493,1,0.0,0.003758454643025,0.0,0.0,0.512744254639302,0.2671251879141368,-0.011301261655803706,0.6236512228093891,0.1661682277567783,null,2.0,0.3560732113144759,null,-0.08223826177542973,1.9993734446391016,7.0,7.0,0.3560732113144759,0.9274373177990278,0.0059858732349625,100.0,0.7527726527090812,2.7142857142857144,0.0,0.0036320460501,0.3427620632279534,0.37437603993344426,4.0,0.517119331448937,7.829360624E-5,0.0,0.0,0.3560732113144759,0.0,0.49936708860759493,0.0,0.6572379367720466,0.7592233009708738,0.0,0.5393265331203146,0.37437603993344426,0.0,0.3427620632279534,0.0,0.40266222961730447,-0.011301261655803706,0.0,0.1661682277567783,0.3427620632279534,0.029328301886792474,0.0,null,0.44,0.0,0.0,0.37437603993344426,0.517119331448937,0.3427620632279534,0.0,0.5393265331203146,36.0,0.49842693867518745,0.0,206.0,0.029328301886792474,0.0,34.27620632279534,0.0,0.029328301886792474,2.0,0.3427620632279534,-0.011301261655803706,0.3810316139767055,0.0,0.0,3.0,0.0,0.0,2.0,0.9999820261996926,0.49936708860759493,2.8333333333333335,0.0,255.34844685504277,0.011647254575707155,0.0,601.0,0.0,0.3144758735440932,0.1661682277567783,0.0,0.0,4.0,1.5846420186297692,12.0,0.6236512228093891,0.0,1.4589306695469753,0.49936708860759493,0.00684214329877,0.6236512228093891,0.0,0.99999400873876,0.3810316139767055,42.857142857142854,0.0,108.0,0.0,0.517119331448937,0.5393265331203146,0.3810316139767055,395.0,0.0,0.0,null,0.7559289460184545,65.72379367720465,400.6828667430599,0.0012604335734449999,1.6885532408585777
3494,1,0.0,0.002056169463995,0.0,0.0,0.981078999582289,0.9169198669883288,0.949407712779836,0.9532098475355054,0.887925971364805,null,2.0,0.010830324909747292,null,0.9277874814254804,1.9999151137035627,7.0,7.0,0.010830324909747292,0.9988621511417833,0.31397880340006,100.0,0.7527726527090812,2.7142857142857144,0.949407712779836,0.10586367329048667,0.48014440433212996,0.05595667870036101,4.0,0.9850472535505431,3.192587578E-5,0.0,0.0,0.010830324909747292,0.0,0.9820906432748538,0.0,0.51985559566787,0.9763536445279868,0.949407712779836,0.9865418755221388,0.05595667870036101,0.0,0.02527075812274368,0.0,0.036101083032490974,0.949407712779836,0.0,0.887925971364805,0.02527075812274368,0.9782926701844208,0.5481839037780635,null,0.7703435804701627,0.0,0.0,0.05595667870036101,0.9850472535505431,0.02527075812274368,0.0,0.9865418755221388,36.0,0.7810868316624896,0.949407712779836,266.0,0.9782926701844208,0.0,48.014440433213,0.0,0.9782926701844208,2.0,0.22202166064981949,0.949407712779836,0.02527075812274368,0.0,0.0,3.0,0.0,0.0,2.0,0.9998495749784304,0.9820906432748538,2.8333333333333335,0.0,9.435362670639023,0.01263537906137184,0.0,554.0,0.0,0.04151624548736462,0.887925971364805,0.0,0.0,4.0,1.5845494951908672,12.0,0.9532098475355054,0.0,1.4589592735868127,0.9820906432748538,0.31810389936073,0.9532098475355054,0.0,0.9999341897882912,0.02527075812274368,42.857142857142854,0.0,108.0,0.0,0.9850472535505431,0.9865418755221388,0.02527075812274368,288.0,0.0,0.0,null,0.7559289460184545,51.985559566786996,12.781491121921238,2.555595928825E-4,1.6886759542250682
7592,1,53.1773161479358,0.0623734340938,63.96234797919823,6465.0,0.8913978617632222,0.4309676913874722,0.0,0.7451823275374135,0.4800516076212199,16.0,2.0,0.14510052823389705,11611.209642697295,0.4929623256960114,3.44192266924963,15.0,9.0,0.14561238278530772,0.7938438393644257,0.14076964990508,60.0,12.45491870708115,11.222222222222221,0.5608783465185883,0.0717209468494675,0.23928176569346055,0.19769870193685762,41.0,0.8687635760994533,0.00818704228545,189664.13459727284,-0.31651189548570213,0.14510052823389705,9.936326207087294,0.7595182625190399,105604.02542315726,0.7607182343065395,0.7147496645704182,0.0,0.8638136541703193,0.16774497358830515,0.8824372466319971,0.23928176569346055,10.078088530363212,0.16713074812661236,0.4651568459751283,31819.974765570616,0.34416986036053504,0.14548953769296916,0.550217413242946,0.0,4821.833333333334,0.634425994553756,31.502211211662093,0.423005515780682,0.23928176569346055,0.49997188014102695,0.20066745833503952,0.9981952214324028,0.8638999447493881,3.47324571E8,0.7595182625190399,0.32371114813490515,11687.0,0.5527571523290451,6.0,23.928176569346054,3.0637353482459124,0.5527571523290451,2.0,0.23928176569346055,0.5166229521932675,0.23928176569346055,3620.0,31990.020649030863,2.0,7.411653904426519,40.0,2.0,0.795215031650176,0.8875078024519629,12.375,4.5037160611794445,11.068507517484338,3.0711273084640267E-4,11.894171929755812,48842.0,6.400759281098251,0.2063797551287826,0.0,2.570972755592256,30.355724038826416,41.0,1.6008102873649352,3508329.0,0.832942021562581,-0.18443036764859366,1.7809891200338273,0.8697810725337695,0.16542318099233,0.8660505512373573,0.09992693672469566,0.8343198263526672,0.1578764178371074,13.333333333333334,18914.62032660855,3.3343158816E10,208.35753102940131,0.8610972845446354,0.8638136541703193,0.1712255845378977,37155.0,152.67415520611505,48225.33436898571,28523.0,12.152960316089429,76.07182343065395,23.832203118732952,0.01068033823523,2.736773252802121
3510,1,-0.15017511395519145,NaN,-0.04630202138339536,0.0,0.9851171280023755,0.9791905174141027,0.14129889503842855,0.6916303953501074,0.3812992812599458,29.0,9.0,0.15359903624134122,3570.8693657809054,0.8384303372856463,NaN,15.0,1.0,0.16173074992470635,3.132069248447984,NaN,6.666666666666667,0.0,9.0,0.9689544378579465,NaN,0.07850617407890774,0.6308603553860054,9.0,0.8655246273977667,NaN,20.364320851320148,-0.3777692170010615,0.14536693103102097,0.17027598386071846,0.6995060349463906,15.878836157411271,0.16203192450557172,0.989632407589842,0.1415848011503039,0.9413814052405766,0.5391024997490211,0.0,0.7398855536592711,-0.5287156576648938,0.14255596827627748,0.3128236355006287,2.2043138953302495,0.2725933201615564,0.027406886858749122,0.81658208733944,0.1415848011503039,8486.785714285714,0.998293172690763,-0.21935168231101312,-0.519879427878182,0.7370745909045276,0.6985345106156396,0.17739182812970586,0.0768876483630269,0.9446384647848234,9.7825899468E11,0.6995060349463906,0.7991190155230096,782.0,0.8259222238708234,14.0,7.850617407890774,0.14485826565427237,0.8353264519595383,9.0,0.7398855536592711,0.529043808597557,0.7403875112940468,0.0,0.4406752836048957,0.0,0.0,93.33333333333333,9.0,NaN,0.9847334220285642,9.0,-0.23124516976549625,NaN,0.0015058729043268748,1.6965449362802507,9961.0,0.2564511629404659,0.018371649432787872,0.13740819321164455,0.09799855892164597,-0.03099636816171169,9.0,NaN,9.859494E7,0.7707937896151162,-0.8641840078794378,-1.0,0.9789822887755829,NaN,0.8400536977640614,-0.21553588895886183,NaN,0.41612287922899305,0.0,1.8268490262905972,9.70237270923624E15,0.26254148069361277,0.800061079650976,0.9430348858735359,0.600040156610782,1614.0,3.792059185413166,0.5169052492721635,9935.0,0.0,16.20319245055717,NaN,NaN,NaN
3512,1,0.01755563351340561,NaN,30.088384741666665,0.0,0.9984233333333334,0.958,0.19999999999999998,0.72477,0.648,595.0,6.0,0.12666666666666668,1.4390635687148303,0.9359999999999999,NaN,62.0,2.0,0.12666666666666668,2.584962500721156,NaN,3.225806451612903,-1.0,6.0,0.9560000000000001,NaN,0.16666666666666666,0.4766666666666667,6.0,0.9408866666666668,NaN,32.22962866666667,-0.689683935250833,0.12666666666666668,5.845370101335122,0.76097,15.601414392733034,0.16666666666666666,0.979,0.198,0.9405833333333333,0.29333333333333333,0.0,0.6683333333333333,28.154208666666683,0.05333333333333334,0.47600000000000003,30.09216547040833,0.428,0.03666666666666667,0.848,0.198,598.7166666666667,0.991652754590985,29.729358858333324,-1.121305736680761,0.6733333333333333,0.74602,0.05,0.0018590895387061114,0.9405833333333333,2.16E8,0.76097,0.94,100.0,0.848,60.0,16.666666666666664,0.0338913505085729,0.848,-1.0,0.6683333333333333,0.728,0.6666666666666666,0.0,13.531545232309842,0.0,0.0,96.7741935483871,6.0,NaN,0.9779999999999999,-1.0,-0.7592986852011665,NaN,0.10333333333333333,0.9306607314024388,600.0,0.07672264634645458,0.035,0.192,3.4955073789371194,-0.5668173757581983,-1.0,NaN,360000.0,0.8683633333333334,-1.217742796694801,-1.0,0.9991666666666666,NaN,0.9340616666666667,-0.046865561710695496,NaN,0.22666666666666666,0.0,9.751691244309724,1.296E11,9.569689723172285,0.8932666666666665,0.9405833333333333,0.43666666666666665,100.0,0.5773896236428513,30.45618185416664,600.0,0.0,16.666666666666664,NaN,NaN,NaN
